date,target_1d,target_3d,target_5d,r_bpi,r_bdo,r_psei,r_fx,r_us10y,ma5,ma10,ma20,ema12,ema26,ma_ratio,lag1,lag2,lag3,mom5,mom10,rsi14,macd,macd_signal,vol5,vol10,vol20,vol_ratio,lag_psei,interact,vol5_sq,hi_vol
2023-09-01,0,-0.01127831503770719,-0.018868484304382756,-0.02765153133051001,0.005726572557201138,9.404102726758172e-4,-0.0015908089965540797,0.01935698612013682,107.58,106.9599999999999,109.78000000000011,108.26671613019649,109.96922041779135,0.9799599198396783,0.01927549352832717,0,0.02629259438118371,-0.02765153133051001,-0.04372330584054214,40.56930604477569,-1.548164369199645,-1.5023363603305053,0.020995545688588954,0.021582973443339416,0.016570974840130114,0.9727828162188772,-0.01925236721890831,4.0469950504409385e-4,4.408129387616262e-4,0
2023-09-02,0,-0.026516705142639575,-0.018868484304382756,0,0,0,0,0,107.96,106.83999999999989,109.4400000000001,108.07183672555088,109.74927816462161,0.9864766081871336,-0.02765153133051001,0.01927549352832717,0,0,0.04252110474323518,40.56930604477569,-1.5284304982440156,-1.5075551879132074,0.02099554568858895,0.017191814479959395,0.016570974840130114,1.2212524578521708,9.404102726758172e-4,-5.805589894091717e-4,4.4081293876162606e-4,0
2023-09-03,-0.01127831503770719,-0.018868484304382756,-2.0816681711721685e-17,0,0,0,0,0,107.78,106.71999999999989,109.0950000000001,107.90693876777382,109.5456279302052,0.987946285347632,0,-0.02765153133051001,0.01927549352832717,-0.02629259438118371,0,40.56930604477569,-1.4958964528236862,-1.5052234408953034,0.016749031567750716,0.017191814479959395,0.016561091106210436,0.9742445503512829,0,0,2.8053005845751e-4,0
2023-09-04,-0.015238390104932385,-0.007590169266675566,0.01127831503770717,-0.01127831503770719,-0.00429185208154092,0.005424457505283401,0.0012375145219378117,0,107.35999999999999,106.78999999999989,108.65500000000011,107.58279434196245,109.26817400944925,0.9880815424968926,0,0,-0.02765153133051001,-0.01127831503770719,0.017790773491768545,37.35382729378557,-1.5424250315934196,-1.5126637590349268,0.01721985415633327,0.014720530334611398,0.01650656970906453,1.1697849034586327,0,0,2.9652337716538815e-4,0
2023-09-05,0.007648220838256819,0.026516705142639554,0.026516705142639554,-0.015238390104932385,-0.006472514505617479,0.0016592070483409161,0.005637788012514277,0.022510195148274164,106.2,106.6999999999999,108.2150000000001,107.06236444319899,108.89275371245301,0.9813796608603235,-0.01127831503770719,0,0,-0.03451388363325956,-0.015238390104932385,33.53705376057478,-1.6809100760620255,-1.5463130224403465,0.011588534629967666,0.01556158026295823,0.01654644309415917,0.7446888062873831,0.005424457505283401,-1.3069914438215485e-4,1.3429413486995982e-4,0
2023-09-06,0,0.018868484304382736,0.008534902449837437,0.007648220838256819,-0.006514681021193754,0.002677536695171571,0.001404494612898402,0.005141361113268862,105.8,106.68999999999991,107.7950000000001,106.74507760578376,108.60440158560463,0.9814926480820065,-0.015238390104932385,-0.01127831503770719,0,0.035299752168766824,0.007648220838256819,37.00310605114083,-1.7120153075520728,-1.5794534794626918,0.00930994448267109,0.015794745762814068,0.016670858953954617,0.5894330065501723,0.0016592070483409161,-1.41868565882205e-4,8.667506627041786e-5,0
2023-09-07,0.018868484304382736,0.018868484304382736,0.02353049741019405,0,-0.02574618119702775,-0.009436067168564356,-0.0038671167897250123,-0.007017510038449247,105.4,106.67999999999992,107.4900000000001,106.47660412797089,108.33740887555985,0.980556330821471,0.007648220838256819,-0.015238390104932385,-0.01127831503770719,0,0,37.00310605114083,-1.7176013040207994,-1.6070830443743134,0.00930994448267109,0.015794745762814068,0.01621771245930907,0.5894330065501723,0.002677536695171571,7.120451139537912e-5,8.667506627041786e-5,0
2023-09-08,0,-0.010333581854545299,0.0074488240129905285,0.018868484304382736,-0.022608348027592765,0.006427552011284707,-0.002115656642454666,-4.696717271356976e-4,105.4,106.58999999999992,107.28500000000011,106.55712656982152,108.2383415514443,0.9824299762315318,0,0.007648220838256819,-0.015238390104932385,0.018868484304382736,-0.007424110076800973,45.27741116725304,-1.5532527175905697,-1.5963169790175646,0.01390974393200102,0.014541358410378449,0.016924039971883888,0.9565642727073811,-0.009436067168564356,0,1.9348097625383921e-4,0
2023-09-09,0,0.004662013105811312,0.024008540052008868,0,0,0,0,0,105.64000000000001,106.49999999999991,107.08000000000011,106.62526094369514,108.14661254763361,0.9865521105715344,0.018868484304382736,0,0.007648220838256819,0.01127831503770719,0,45.27741116725303,-1.4067491973161705,-1.5584034226772858,0.012462778952822183,0.014541358410378449,0.016924039971883888,0.8570574083317591,0.006427552011284707,2.3515374906031686e-4,1.5532085922690758e-4,0
2023-09-10,-0.010333581854545299,0.0074488240129905285,0.0276515313305101,0,0,0,0,0,106.2,106.1999999999999,106.87500000000011,106.68291310620359,108.06167828484594,0.9936842105263147,0,0.018868484304382736,0,0.015238390104932385,-0.01927549352832717,45.277411167253035,-1.2759057609747493,-1.5019038903367785,0.008274778722285358,0.012745676266637406,0.016924039971883888,0.6492224146587735,0,0,6.84719629027865e-5,0
2023-09-11,0.014995594960356611,0.03434212190655417,0.037985113185055396,-0.010333581854545299,0.0022839751078307154,0.001734009817401035,0.0010583878215016443,0.007020906395632015,106.38,106.08999999999992,106.52500000000012,106.56246493601842,107.90155396744994,0.9986388171790648,0,0,0.018868484304382736,-0.01798180269280212,0.01731794947596471,41.53031879904588,-1.2410284951368533,-1.4497288112967937,0.01058576522887785,0.009832081997022051,0.01647385365254131,1.0766555071534263,0,0,1.1205842548091931e-4,0
2023-09-12,0.002786810907179216,0.022989518224698784,0.022989518224698784,0.014995594960356611,0.008330226133942896,-5.680386932522121e-4,-0.0015880020981584027,-0.005612776128422049,106.88,106.13999999999992,106.49000000000012,106.70670109970789,107.87180922912032,1.003662315710394,-0.010333581854545299,0,0,0.014995594960356611,0.014995594960356611,48.24023489144914,-1.0800858331185825,-1.3758002156611515,0.012009721275181288,0.011072494703117778,0.014097279708365688,1.0846445717241668,0.001734009817401035,-1.2410343784735999e-4,1.4423340510754206e-4,0
2023-09-13,0.01655971603901834,0.02020270731751957,0.0018535686493230293,0.002786810907179216,-0.019802627296179643,-0.013089695417397946,0.0017642912127621016,-0.003523994358853536,107.03999999999999,106.21999999999991,106.47000000000014,106.87490093052206,107.86649002696326,1.0053536207382348,0.014995594960356611,-0.010333581854545299,0,-0.016081673397203518,0.002786810907179216,49.41247282118932,-0.9192744625261651,-1.2844950650341542,0.009059802720765125,0.011094505668671917,0.01411441851906242,0.8166026492147118,-5.680386932522121e-4,1.3585713202133063e-4,8.208002533918316e-5,0
2023-09-14,0.00364299127850123,0.00364299127850123,-0.03057208916601274,0.01655971603901834,-0.003081666537408112,0.009584474199478174,-0.0017642912127620752,0.009136770487275693,107.55999999999999,106.59999999999991,106.69500000000014,107.29414694121097,107.99489817311412,1.0081072215192826,0.002786810907179216,0.014995594960356611,-0.010333581854545299,0.01655971603901834,0.027838031076725528,55.87035140837237,-0.6488743855101897,-1.1573709291293615,0.01116198115702553,0.01123411764422347,0.012829103152188874,0.9935788025831266,-0.013089695417397946,3.1106330834127634e-5,1.2458982334979298e-4,0
2023-09-15,0,-0.01834913866819654,-0.027651531330510123,0.00364299127850123,-0.0046403795565021135,-0.013305705781769714,0.003877340070831443,0.007897815585151914,108.16,107.17999999999991,106.94000000000014,107.71043202717851,108.14342423436493,1.0114082663175599,0.01655971603901834,0.002786810907179216,0.014995594960356611,0.00364299127850123,0.018881381383433614,57.178568374940916,-0.4003869955588324,-1.0059741424152557,0.010885669949017313,0.009116577547489874,0.012823634442833964,1.1940522517701322,0.009584474199478174,1.8026360325020194e-4,1.1849781023893859e-4,0
2023-09-16,0,-0.03421508044451397,-0.027651531330510123,0,0,0,0,0,108.97999999999999,107.67999999999991,107.18500000000014,108.06267325376643,108.28094836515271,1.0167467462797952,0.00364299127850123,0.01655971603901834,0.002786810907179216,0.010333581854545299,-0.007648220838256819,57.17856837494091,-0.20158219398872523,-0.8450957527299496,0.007608482096635784,0.009228706376289275,0.012823634442833964,0.8244364688190503,-0.013305705781769714,2.7717633920676913e-5,5.7888999814827255e-5,0
2023-09-17,-0.01834913866819654,-0.027651531330510123,-0.013730192811902108,0,0,0,0,0,109.47999999999999,108.17999999999991,107.43000000000015,108.36072352241774,108.40828552328955,1.019082193055942,0,0.00364299127850123,0.01655971603901834,-0.014995594960356611,0,57.17856837494091,-0.04387303114538055,-0.6848512084130358,0.006884008754711508,0.009228706376289275,0.012823634442833964,0.7459343134372712,0,0,4.7389576534944687e-5,0
2023-09-18,-0.01586594177631743,-0.009302392662313582,0.004618945856294432,-0.01834913866819654,0.003868476777920332,-2.8895812838661137e-4,-0.0037007708110807325,-6.944241619035038e-4,109.52000000000001,108.2799999999999,107.43500000000014,108.30522759589194,108.37804215119402,1.0194070833527236,0,0,0.00364299127850123,-0.021135949575375755,-0.03721762297257927,48.2467232227532,-0.0671857083379579,-0.5613181083980202,0.012484984253747701,0.010300755726755142,0.01229813079899943,1.2120454639380733,0,0,1.5587483181632805e-4,0
2023-09-19,0.006563549114003847,0.020484887632611862,0.020484887632611862,-0.01586594177631743,0.0023139231303972198,-0.01258587133726696,0.0019402069760478316,0.010594296754710237,108.85999999999999,108.2099999999999,107.35500000000016,107.99673104267778,108.22411310295743,1.0140189092263967,-0.01834913866819654,0,0,-0.03242565781533577,-0.01586594177631743,42.210904652457394,-0.21010295558009373,-0.49107507783443494,0.010182826922992817,0.011599921736121024,0.012802647452549542,0.8778358298129277,-2.8895812838661137e-4,-1.8684610324424028e-4,1.0368996414362735e-4,0
2023-09-20,0,0.013921338518608014,0.004662013105811302,0.006563549114003847,-0.015528262326555334,-0.0011464959924918498,-0.001940206976047679,-0.0036722085032228316,108.25999999999999,108.2099999999999,107.20500000000015,107.84338780534274,108.13343805829392,1.009840958910497,-0.01586594177631743,-0.01834913866819654,0,0.0029205578355026175,0.006563549114003847,45.248289670410955,-0.26823363629187025,-0.44650678952592204,0.010938209843270793,0.011824700387213631,0.012049705355466836,0.9250306126232657,-0.01258587133726696,-1.7354500051047658e-4,1.1964443457542605e-4,0
2023-09-21,0.013921338518608014,0.013921338518608014,0.032186686495901236,0,0.024730781257717036,0.00884499926270103,0.0037007708110806873,0.02967712233172828,107.66,108.3199999999999,107.20500000000015,107.71363583529002,108.04947968360548,1.0042442050277491,0.006563549114003847,-0.01586594177631743,-0.01834913866819654,0,0.010333581854545299,45.248289670410955,-0.31082412363195866,-0.4193702563471294,0.010938209843270793,0.011259320326276287,0.010342390434878064,0.9714804736253833,-0.0011464959924918498,7.179347752558817e-5,1.1964443457542605e-4,0
2023-09-22,0,-0.009259325412796712,0.031748698314580215,0.013921338518608014,0,0.007857854528277195,-6.686491776635382e-4,-0.009419180617645751,107.35999999999999,108.41999999999989,107.28000000000016,107.8346149375531,108.08285155889396,1.0007457121551064,0,0.006563549114003847,-0.01586594177631743,0.013921338518608014,-0.001074256441748597,51.573817498938936,-0.2296725315445669,-0.3814307113866169,0.014032098938731676,0.011115510817003738,0.010800704755475043,1.2623890318442534,0.00884499926270103,0,1.968998006263546e-4,0
2023-09-23,0,0.018265347977293223,0.02278002833181984,0,0,0,0,0,107.46,108.4899999999999,107.35500000000016,107.93698187023723,108.11375144342034,1.0009780634343983,0.013921338518608014,0,0.006563549114003847,0.01834913866819654,-0.002786810907179216,51.57381749893893,-0.16350332018181257,-0.33784523314565607,0.011003919976608774,0.011098593893829948,0.010800704755475043,0.9914697376868788,0.007857854528277195,1.5318929502604393e-4,1.2108625485160964e-4,0
2023-09-24,-0.009259325412796712,0.031748698314580215,0.03174869831458016,0,0,0,0,0,107.9,108.37999999999991,107.49000000000015,108.02360004404689,108.14236244761143,1.0038143083077482,0,0.013921338518608014,0,0.01586594177631743,-0.01655971603901834,51.57381749893893,-0.10982042640512724,-0.2922402717975503,0.0061838038224355275,0.009593974170242438,0.010430693339556959,0.644550809988189,0,0,3.823942971436824e-5,0
2023-09-25,0.027524673390089936,0.032039353744616555,0.04100802372737687,-0.009259325412796712,0.015151805020602246,0.004879987403794299,1.4080540716034635e-4,0.023163533302801496,108,108.12999999999991,107.65500000000016,107.9430461911166,108.09478004408466,1.003204681621846,0,0,0.013921338518608014,-0.01582287452680056,-0.012902316691297943,47.04794295357407,-0.1403711195916979,-0.2618664413563798,0.008294454472869072,0.009764938150316201,0.010010152700950915,0.8494118800537909,0,0,6.879797500249775e-5,0
2023-09-26,0.013483350337286988,0.01348335033728693,0.01348335033728693,0.027524673390089936,0.020834086902842053,0.014650356348816186,0.005265941605287048,0.003516546703208428,108.7,108.17999999999991,107.93000000000015,108.33642370017557,108.27294448526358,1.0071342536829413,-0.009259325412796712,0,0,0.027524673390089936,0.027524673390089936,58.74456257262748,0.05862888020065071,-0.1977673770449737,0.01440442519647852,0.013607958580386334,0.011519426265820039,1.058529470925945,0.004879987403794299,-1.3337526027848282e-4,2.0748746524094523e-4,0
2023-09-27,-0.008968669982760375,-5.898059818321144e-17,-0.006269613013595433,0.013483350337286988,0.04111650195869642,0.01752451360762725,-0.0019100863593571628,0.014808598068713492,109.4,108.37999999999991,108.28000000000016,108.90005082322548,108.54902267154034,1.0103435537495369,0.027524673390089936,-0.009259325412796712,0,-4.3798818132102617e-4,0.013483350337286988,63.12993175064037,0.3233821392822023,-0.09353747377953853,0.014348758828860072,0.01421259095946666,0.011754322099682758,1.0095807914110633,0.014650356348816186,3.9494490031754284e-4,2.0588687992878987e-4,0
2023-09-28,0.008968669982760316,0.008968669982760316,-0.018182319083190533,-0.008968669982760375,-7.069636208198944e-4,0.001699033339236802,-0.005646403335759386,-0.006288604763013054,109.9,108.67999999999991,108.48000000000016,109.22311992734464,108.73057654772253,1.0130899705014735,0.013483350337286988,0.027524673390089936,-0.009259325412796712,-0.008968669982760375,0.009380468685436166,58.65368814419421,0.45299436024413,0.01576889302519517,0.015825569434851066,0.01299197231979079,0.011448848558170195,1.2181036909033305,0.01752451360762725,2.1338169697715777e-4,2.5044864793729226e-4,0
2023-09-29,0,-0.006269613013595374,-0.018018505502678375,0.008968669982760316,0.00352983070352466,-0.010117535600217952,0,-0.00523450871265431,110.6,109.24999999999991,108.73000000000016,109.6503322462147,108.97275606270604,1.0171985652533784,-0.008968669982760375,0.013483350337286988,0.027524673390089936,0.008968669982760316,0.024834611759077745,61.586893740273105,0.6217849378047813,0.1369721019811124,0.015687746828611918,0.011304210937128637,0.011548400384394348,1.387779024636348,0.001699033339236802,-1.4069822407891599e-4,2.4610540055862326e-4,0
2023-09-30,0,-0.02715098906595085,-0.045670036833188384,0,0,0,0,0,111.5,109.74999999999991,108.98000000000016,110.0118195929509,109.19699635435744,1.0231235089007142,0.008968669982760316,-0.008968669982760375,0.013483350337286988,0.009259325412796712,-0.006563549114003847,61.58689374027311,0.7461956517093693,0.25881681192676376,0.013819830516900833,0.011407823878976611,0.011548400384394348,1.2114344211054389,-0.010117535600217952,1.2394549912376349e-4,1.9098771551586354e-4,0
2023-10-01,-0.006269613013595374,-0.018018505502678375,-0.027150989065950853,0,0,0,0,0,111.8,110.24999999999991,109.28500000000015,110.31769350172769,109.40462625403465,1.023013222308641,0,0.008968669982760316,-0.008968669982760375,-0.027524673390089936,0,61.58689374027312,0.8345782796907564,0.3739691054795623,0.008750923830855616,0.011407823878976611,0.011179468755135364,0.7670984338198475,0,0,7.657866789343673e-5,0
2023-10-02,-0.020881376052355474,-0.03940042381959301,-0.020881376052355478,-0.006269613013595374,-0.003529830703524559,-0.0026469688195606468,0,0.023769514271059732,111.66,110.5299999999999,109.47500000000016,110.46881757838497,109.54502430929134,1.0199588947248215,0,0,0.008968669982760316,-0.019752963350882363,-0.020190951532203388,57.99013007799628,0.8433000722017026,0.4678352988239904,0.006933983710529041,0.011354916897446754,0.010967781757155253,0.6106591332331287,0,0,4.8080130097882093e-05,0
2023-10-03,0.009132483563272472,-3.469446951953614e-18,-3.469446951953614e-18,-0.020881376052355474,-0.00283286308430409,2.3155270465033788e-4,-1.7641351373256316e-4,0.02509355839499414,111.25999999999999,110.5799999999999,109.53500000000015,110.24284564324883,109.50465213823271,1.0157483909252736,-0.006269613013595374,0,0,-0.011912706069595099,-0.020881376052355474,48.058732014078146,0.6741206794431465,0.5090923749478216,0.011064104222565922,0.013577937952245154,0.012070033388159006,0.8148589470271101,-0.0026469688195606468,-6.936765181757484e-5,1.2241440224780106e-4,0
2023-10-04,-0.02765153133051001,-0.009132483563272478,-0.02671738833871312,0.009132483563272472,-0.0071174677688639896,-0.001236097042631801,0,-0.014050752496451591,110.85999999999999,110.7299999999999,109.55500000000015,110.20548477505669,109.54134457243771,1.0119118251106736,-0.020881376052355474,-0.006269613013595374,0,1.638135805121562e-4,0.009132483563272472,51.91463477148978,0.6062918117458294,0.5285322623074231,0.011110905241063404,0.01384801598672335,0.011658903076507226,0.8023463615088166,2.3155270465033788e-4,-2.320109906207323e-4,1.2345221527589024e-4,0
2023-10-05,0.01851904776723753,0.01851904776723753,0.016682499959936,-0.02765153133051001,-0.00932909528851845,-0.01917216969833019,0,-0.003808748915831271,109.85999999999999,110.67999999999991,109.40500000000016,109.71233327120181,109.35309682633121,1.004158859284309,0.009132483563272472,-0.020881376052355474,-0.006269613013595374,-0.02765153133051001,-0.018392205917713296,41.87208392477055,0.3285105363235674,0.488527917110652,0.015051568865626523,0.016402772061061804,0.013171818815969823,0.9176234852008415,-0.001236097042631801,1.3745820526679791e-4,2.265497253166977e-4,0
2023-10-06,0,-0.017584904775440644,-0.005519793223597825,0.01851904776723753,0.007183938942130338,0.013080489270322147,0,0.01410399398366313,109.25999999999999,110.5299999999999,109.35500000000016,109.60274353717077,109.32694150586224,0.9991312697178897,-0.02765153133051001,0.009132483563272472,-0.020881376052355474,0.01851904776723753,-0.009005625622852405,48.96056979421887,0.2522727037907124,0.44127687444666414,0.019486336513626006,0.01487092191843082,0.01390466560120182,1.310365061460978,-0.01917216969833019,-5.388270446233907e-4,3.7971731072227415e-4,0
2023-10-07,0,-0.001836547807301532,-0.009216655104924028,0,0,0,0,0,108.8,110.2299999999999,109.30500000000015,109.51001376222142,109.30272361653911,0.9953799002790343,0.01851904776723753,-0.02765153133051001,0.009132483563272472,0.006269613013595374,-0.013483350337286988,48.96056979421887,0.18964774053529254,0.3909510476643898,0.019620079407540326,0.013958115704310868,0.01390466560120182,1.4056395449910764,0.013080489270322147,3.633451877452327e-4,3.8494751595818797e-4,0
2023-10-08,-0.017584904775440644,-0.005519793223597825,-0.011998298066800831,0,0,0,0,0,108.8,110.0299999999999,109.35500000000016,109.43155010649505,109.28029964494363,0.9949247862466265,0,0.01851904776723753,-0.02765153133051001,0.020881376052355474,0.008968669982760375,48.96056979421888,0.138405972570399,0.3404420326455917,0.017255177274957536,0.013798880199640772,0.013251984301296699,1.2504766347204566,0,0,2.97741142790211e-4,0
2023-10-09,0.015748356968139112,0.008368249670516616,0.005586606708639813,-0.017584904775440644,-0.003585518362596885,-0.0012451938172758378,0.0035223706725056947,0.0027137083026529288,108.22,109.53999999999989,109.39500000000014,109.07285009011119,109.1187959675404,0.9892591069061645,0,0,0.01851904776723753,-0.026717388338713115,-0.02655357475820096,42.771805242488355,-0.04210629069154592,0.26393236797816416,0.0178467603724065,0.01404517845511193,0.013368509748948276,1.2706681107288413,0,0,3.18506855790099e-4,0
2023-10-10,-0.0036832454162962934,-0.0101617502594993,-0.0101617502594993,0.015748356968139112,7.181328854408335e-4,0.0019031295517480534,-8.794301859554045e-4,-0.030048752405225285,108.58,109.21999999999989,109.48500000000016,109.030873153171,109.0951814514263,0.9917340274923492,-0.017584904775440644,0,0,0.04339988829864912,0.015748356968139112,48.985260485321845,-0.0589469648427432,0.1993565014139827,0.01453043007260817,0.015418302176671606,0.01374475987148476,0.9424144050434544,-0.0012451938172758378,-2.5551622917301375e-4,2.1113339809495586e-4,0
2023-10-11,-0.003696861881326203,-0.006478504843203005,-0.02050398019770744,-0.0036832454162962934,-0.02397499504970805,-0.0016152704855580966,-0.001584925928324783,-0.012973245653132551,108.46,108.8599999999999,109.55500000000015,108.93381574499084,109.04368652909842,0.9900050203094322,0.015748356968139112,-0.017584904775440644,0,-0.022202293183533825,-0.0036832454162962934,47.67367232301765,-0.1007585011152945,0.13933350090812727,0.011881837994473574,0.015385319130600454,0.013781151526782384,0.7722841426695745,0.0019031295517480534,1.8711942617456796e-4,1.411780741269158e-4,0
2023-10-12,-0.0027816429618768026,-0.0027816429618768026,-0.001853568649322979,-0.003696861881326203,-0.003683245416296405,0.0014540204622584937,-0.002117149696951837,0.025143713533796977,108.25999999999999,108.5299999999999,109.53000000000016,108.79015178422301,108.96637641583187,0.9884050031954701,-0.0036832454162962934,0.015748356968139112,-0.017584904775440644,-0.003696861881326203,0.002572751132269171,46.33753924208479,-0.16172386143810114,0.0791220284388816,0.011910954637002199,0.015351004298560452,0.013447222429287382,0.7759071918258243,-0.0016152704855580966,-4.387096907045143e-5,1.4187084036472417e-4,0
2023-10-13,0,-0.014025475354504434,-0.0018587365946254601,-0.0027816429618768026,0.00808530681693399,5.235685786913299e-4,0.0028218713610717572,-0.0177715212519247,108,108.3999999999999,109.49000000000015,108.62243612511178,108.87257075539988,0.9863914512740876,-0.003696861881326203,-0.0036832454162962934,0.015748356968139112,-0.0027816429618768026,0.018099733090478673,45.31181986135874,-0.229749907210397,0.01734764130902587,0.011868218210739563,0.014018951065538804,0.013459087841653604,0.846583895988756,0.0014540204622584937,-4.387516350254456e-5,1.408546034977302e-4,0
2023-10-14,0,9.280743125538241e-4,-0.008391657636248532,0,0,0,0,0,108.12,108.16999999999992,109.45000000000013,108.48052287509458,108.78571366240729,0.9878483325719495,-0.0027816429618768026,-0.003696861881326203,-0.0036832454162962934,0.017584904775440644,-0.009132483563272472,45.31181986135874,-0.28054307595922756,-0.042230502144624815,0.008317742097861668,0.013561061770904131,0.013459087841653604,0.6133547828613065,5.235685786913299e-4,-2.31369887652233e-5,6.918483360654022e-5,0
2023-10-15,-0.014025475354504434,-0.0018587365946254601,-0.02253616502241316,0,0,0,0,0,107.90000000000002,108.23999999999992,109.46000000000012,108.36044243277233,108.7052904281549,0.985748218527315,0,-0.0027816429618768026,-0.003696861881326203,-0.015748356968139112,0.02765153133051001,45.31181986135875,-0.31723202617307544,-0.09723080695031494,0.0018919823245965002,0.010170290926847946,0.01329547696857037,0.18603030515105215,0,0,3.579597116585577e-6,0
2023-10-16,0.014953549667058258,0.005633817718255902,-0.008510689667908723,-0.014025475354504434,-0.010301783527826057,-0.01083188758381081,-5.284946833130802e-4,0.017771521251924643,107.46000000000004,107.95999999999992,109.24500000000012,108.02806667388428,108.51971335940267,0.9836605794315522,0,0,-0.0027816429618768026,-0.010342229938208141,-0.03254452312174196,39.80882610274519,-0.45304827141416926,-0.1683942998430858,0.005788688181859017,0.008951725630677447,0.011962953995050233,0.6466561220354272,0,0,3.350891086679425e-5,0
2023-10-17,-0.002786810907179284,-0.023464239334966983,-0.023464239334966983,0.014953549667058258,7.393715678788924e-4,0.013152717748104871,0,0.028247558366648357,107.42000000000003,107.83999999999992,109.03500000000012,107.99297949328671,108.46640125870618,0.9851882423075151,-0.014025475354504434,0,0,0.01865041154838446,0.014953549667058258,47.17795470059247,-0.43646858375092634,-0.2220091566246539,0.010336500868098421,0.010542389917002059,0.012067067762354463,0.9804703629324512,-0.01083188758381081,-1.449743381773281e-4,1.0684325019619942e-4,0
2023-10-18,-0.006532921041623072,-0.0206774284277877,-0.05055916979811345,-0.002786810907179284,-0.006674107087693243,-0.0020128828064979905,0,0.011691176914349184,107.38000000000002,107.68999999999991,108.86000000000013,107.91713649431952,108.39481598028351,0.986404556310857,0.014953549667058258,-0.014025475354504434,0,-5.167945302481623e-6,-0.002786810907179284,46.03979639532856,-0.4406848073351344,-0.26574428676675,0.010336802470441752,0.010546707890392706,0.011955431892681221,0.9800975411348822,0.013152717748104871,1.5457188914032123e-4,1.0684948531293072e-4,0
2023-10-19,-0.014144507386164625,-0.014144507386164625,-0.05980566886045571,-0.006532921041623072,-0.02333564678029864,-0.007865550107578563,8.810184579064222e-5,0.01698385203043925,107.2,107.65999999999993,108.60000000000014,107.74526934134728,108.27668146322547,0.9871086556169417,-0.002786810907179284,0.014953549667058258,-0.014025475354504434,-0.006532921041623072,0.011051983733817572,43.408328393682176,-0.4907909207197858,-0.3107536135573572,0.010685083005721605,0.009146720828267492,0.011734509693272999,1.1681872887931466,-0.0020128828064979905,-2.977730586446098e-5,1.1417099883916066e-4,0
2023-10-20,0,-0.029881741370325753,-0.05164323315183852,-0.014144507386164625,-0.014576399241950344,-0.012337906041645598,0,-0.012913846054582595,106.71999999999998,107.30999999999992,108.26500000000014,107.36907405806309,108.05618654002359,0.9857294601209979,-0.006532921041623072,-0.002786810907179284,0.014953549667058258,-0.014144507386164625,-0.029892864354303737,38.349990236494136,-0.6358844449003365,-0.37577977982595306,0.011929577961386797,0.008157411925400704,0.012006785466172664,1.4624219140191084,-0.007865550107578563,-7.793499088162667e-5,1.4231483033680557e-4,0
2023-10-21,0,-0.04566116147429109,-0.06169356900533997,0,0,0,0,0,106.53999999999996,106.99999999999991,107.93000000000015,107.05075497220723,107.8520245740959,0.9871212823126083,-0.014144507386164625,-0.006532921041623072,-0.002786810907179284,0.014025475354504434,0.0036832454162962934,38.349990236494136,-0.7429342240471315,-0.4492106686701888,0.010719546882753592,0.008219585598682385,0.012006785466172662,1.3041468762697668,-0.012337906041645598,-1.5162271005944618e-4,1.1490868537155225e-4,0
2023-10-22,-0.029881741370325753,-0.05164323315183852,-0.06270418051126336,0,0,0,0,0,106.03999999999996,106.7299999999999,107.63000000000015,106.78140805340612,107.66298571675547,0.9852271671467046,0,-0.014144507386164625,-0.006532921041623072,-0.014953549667058258,0.003696861881326203,38.34999023649414,-0.8188307778019821,-0.5231346904965475,0.00592449061211169,0.008262858434552718,0.012001087645959654,0.7170025553550938,0,0,3.5099589012999545e-5,0
2023-10-23,-0.01577942010396534,-0.03181182763501422,-0.03282243914093762,-0.029881741370325753,-0.023456900354043093,-0.008905052085731082,0.001320597101727356,-0.017619789809185774,104.97999999999998,106.17999999999991,107.29000000000015,106.0765760451898,107.25832010810691,0.9784695684593143,0,0,-0.014144507386164625,-0.02709493046314647,-0.02710009840844895,29.482140999810913,-1.1017737940758554,-0.6388625112124091,0.012494185484871467,0.011967501569732522,0.012854358224797184,1.0440095129355156,0,0,1.5610467093037287e-4,0
2023-10-24,-0.005982071677547429,-0.017043019036972272,-0.017043019036972272,-0.01577942010396534,0.007880261425305965,-0.008034238016084622,-7.041014196889168e-4,4.1337712599010917e-4,103.73999999999998,105.46999999999989,106.82000000000014,105.23402588439136,106.76511121121011,0.971166448230667,-0.029881741370325753,0,0,-0.009246499062342267,-0.01577942010396534,26.124433250303422,-1.4340689663965733,-0.797903802249242,0.012516309857226612,0.012236811949293571,0.012801193714103367,1.0228407455382345,-0.008905052085731082,-3.7400913406450447e-4,1.5665801244210806e-4,0
2023-10-25,-0.01005033585350145,-0.011060947359424842,-0.011060947359424842,-0.005982071677547429,0.012480661223609005,0.0024441439560017233,0,0.02307871521436146,102.67999999999999,104.69999999999989,106.47000000000014,104.42879113294653,106.26399186223158,0.9644031182492707,-0.01577942010396534,-0.029881741370325753,0,0.008162435708617195,-0.005982071677547429,24.975704292834482,-1.7270203171591114,-0.9837271052312159,0.012691424679884718,0.012010506994928652,0.011595846705785449,1.0566935005527724,-0.008034238016084622,-2.0026332174173477e-4,1.6107226040518692e-4,0
